"id","p_value","corr"
"ENSG00000272361",0.027258130768683,0.567767409427238
"ENSG00000272362",0.459570455007946,-0.206814807107015
"ENSG00000272366",0.220185407773805,0.336417185181344
"ENSG00000272367",0.320990018686596,-0.275120794939129
"ENSG00000272368",0.923478545461737,0.0271520058021542
"ENSG00000272369",0.236821578027468,-0.325264566335107
"ENSG00000272370",0.395986250316466,0.23654828752497
"ENSG00000272371",0.155659177717957,0.38568989507326
"ENSG00000272372",0.227198960955766,0.331653234595027
"ENSG00000272374",0.943282690673745,-0.0201126614955808
"ENSG00000272375",0.90921110204528,0.0322323127672848
"ENSG00000272379",0.746656438332419,0.0911448750745549
"ENSG00000272380",NA,NA
"ENSG00000272381",0.787985265776455,0.0759234749573512
"ENSG00000272382",0.211068120957942,0.342755425773397
"ENSG00000272383",0.390014423638964,-0.239464584777636
"ENSG00000272384",0.724078176691707,0.0995578933267313
"ENSG00000272386",0.385952220636021,-0.241461980527996
"ENSG00000272387",0.0505421491469334,0.51294339206894
"ENSG00000272389",0.416132426065259,0.226877706071174
"ENSG00000272391",0.899546873566808,0.035678644174686
"ENSG00000272393",NA,NA
"ENSG00000272395",NA,NA
"ENSG00000272396",0.806215605106357,-0.0692729245332056
"ENSG00000272397",0.940281742143935,-0.0211785432224082
"ENSG00000272398",0.98364770563344,-0.00579478507167456
"ENSG00000272400",0.0294814621608158,0.561266660335217
"ENSG00000272402",0.500288355777027,0.188841863214853
"ENSG00000272405",0.479894534861837,-0.197752301122824
"ENSG00000272406",0.234200052388228,0.326988767479265
"ENSG00000272407",0.57801626668333,0.156304413300696
"ENSG00000272410",NA,NA
"ENSG00000272411",0.321169801857616,-0.275022593513315
"ENSG00000272412",0.45291514410988,0.20982488126464
"ENSG00000272414",NA,NA
"ENSG00000272416",0.542930848009346,0.170736502909079
"ENSG00000272417",0.0507885355299816,0.512476130346327
"ENSG00000272418",0.288778094656662,0.293259873560286
"ENSG00000272419",0.526015306116172,0.177838938540716
"ENSG00000272420",0.538434434867954,0.172614762172448
"ENSG00000272425",0.184949415701295,0.361941928991683
"ENSG00000272426",0.700231427145335,0.108529571900964
"ENSG00000272428",0.332164066230383,-0.269076007591728
"ENSG00000272430",0.609737070815187,0.143566079682942
"ENSG00000272431",0.133100483481484,0.406101283149267
"ENSG00000272432",0.697068670038931,0.109726628454735
"ENSG00000272434",0.97473820834518,-0.00895282025733025
"ENSG00000272435",NA,NA
"ENSG00000272436",0.667797102928654,0.120891986564609
"ENSG00000272438",0.129699296965184,0.40937745858683
"ENSG00000272439",0.772772709895828,0.081501559350305
"ENSG00000272440",0.721785905861932,0.100416310048224
"ENSG00000272442",0.405567807187494,0.231917507916536
"ENSG00000272443",NA,NA
"ENSG00000272444",0.176562069508444,0.368473011158174
"ENSG00000272445",NA,NA
"ENSG00000272446",0.696489217223364,0.10994613202985
"ENSG00000272447",0.728428129964612,0.0979311409385546
"ENSG00000272449",0.709998393204555,0.104843724885962
"ENSG00000272455",0.0137296122197617,0.619744111857845
"ENSG00000272456",0.618169663678905,0.140224293263733
"ENSG00000272457",0.442158164394636,-0.214736952406289
"ENSG00000272458",0.277149289550923,-0.300099718049823
"ENSG00000272459",0.619618694579614,0.139651827929201
"ENSG00000272460",NA,NA
"ENSG00000272461",0.000597676875126487,0.780375008375796
"ENSG00000272462",0.160297595030952,0.381743073069295
"ENSG00000272463",0.251732217427202,0.315675568643556
"ENSG00000272465",0.215034392901775,0.339977236986095
"ENSG00000272468",0.170033332478784,-0.373698781664926
"ENSG00000272469",0.630358687372315,-0.13542459019717
"ENSG00000272472",0.683298072630464,0.114959355321626
"ENSG00000272473",0.201743694602567,-0.349420290216134
"ENSG00000272474",0.241526777945507,-0.322199387280193
"ENSG00000272476",0.178900255245231,-0.366632306001877
"ENSG00000272477",0.00428602841206476,0.691629460968015
"ENSG00000272478",NA,NA
"ENSG00000272479",NA,NA
"ENSG00000272480",0.386087319133988,0.241395371613963
"ENSG00000272482",0.509716384451095,-0.184780205686596
"ENSG00000272483",0.624244451181945,0.137827758357717
"ENSG00000272485",0.31566765699609,-0.278042437311711
"ENSG00000272486",0.229706776249656,-0.329972218086084
"ENSG00000272489",0.182981335290801,0.363456816334253
"ENSG00000272491",0.113883206838849,0.4254375216265
"ENSG00000272494",0.0686974782432598,0.482221925032524
"ENSG00000272498",0.719011404713507,-0.101456415652035
"ENSG00000272501",0.00513706948333564,0.681582353326062
"ENSG00000272502",0.595671195088807,0.14918091047682
"ENSG00000272505",0.146256397752608,-0.393938388550812
"ENSG00000272506",0.105440517674559,0.434649237353325
"ENSG00000272507",0.95300398774771,0.0166614929326805
"ENSG00000272508",0.65921871038697,-0.124195542110534
"ENSG00000272509",0.15280079452261,0.38816125818001
"ENSG00000272510",0.908701149648141,0.0324140560845613
"ENSG00000272512",0.619308629306756,0.1397742814639
"ENSG00000272514",0.887637810290751,-0.0399319775030426
"ENSG00000272515",0.434093772217965,-0.218458986617302
"ENSG00000272516",0.2517729160326,0.315649880648398
"ENSG00000272518",0.795974969827556,0.073004397136156
"ENSG00000272519",0.583175586437122,-0.154213630504368
"ENSG00000272523",0.153134937085652,-0.38787077315358
"ENSG00000272525",0.123151179461579,0.415853875082753
"ENSG00000272529",0.668926453142121,-0.120458175580593
"ENSG00000272533",0.949890865407096,-0.0177664266654514
"ENSG00000272536",0.783050049592939,0.0777301454938573
"ENSG00000272537",0.0173761875834925,0.6028207194459
"ENSG00000272540",NA,NA
"ENSG00000272541",0.904054558743132,-0.0340706188309807
"ENSG00000272542",6.86861961064799e-05,0.846629619391977
"ENSG00000272543",0.0133017902023701,0.621950224438012
"ENSG00000272545",0.665087057894478,-0.121934019926647
"ENSG00000272549",NA,NA
"ENSG00000272551",0.911309840548562,-0.0314844603225545
"ENSG00000272554",NA,NA
"ENSG00000272555",0.420822977623568,-0.224661442267636
"ENSG00000272556",0.897699455342617,0.036337964248172
"ENSG00000272558",0.925586426810483,0.0264021263487621
"ENSG00000272559",0.454553936800506,-0.209081666255131
"ENSG00000272562",0.0117681418747629,0.630341087770345
"ENSG00000272563",0.253874187318015,-0.31432704778854
"ENSG00000272564",0.870692329392695,0.0459980341470899
"ENSG00000272566",NA,NA
"ENSG00000272567",0.815878620940498,0.065761684022927
"ENSG00000272568",0.010566556682886,0.63753134442547
"ENSG00000272569",NA,NA
"ENSG00000272572",0.00810894253749159,0.654498427470715
"ENSG00000272573",0.703717896866622,0.107211996990529
"ENSG00000272574",0.62873075668466,-0.136063577509772
"ENSG00000272575",0.461032976724305,-0.206156223468157
"ENSG00000272576",0.922172010030434,0.0276168902864032
"ENSG00000272578",0.0328192218069681,0.552169226981196
"ENSG00000272579",0.597673938492979,0.148378264105361
"ENSG00000272582",NA,NA
"ENSG00000272583",0.00479901623266829,0.685402729686692
"ENSG00000272588",0.630278266108656,0.135456142185272
"ENSG00000272589",0.154860699310123,-0.386377191194995
"ENSG00000272592",0.771969757532628,0.0817967475196476
"ENSG00000272593",NA,NA
"ENSG00000272595",0.0262413396811508,0.570874790024912
"ENSG00000272597",0.454553936800506,-0.209081666255131
"ENSG00000272599",0.723426137532849,-0.099801987732938
"ENSG00000272600",0.18864216444177,0.359127535826489
"ENSG00000272601",NA,NA
"ENSG00000272602",0.372778143890881,-0.248018800233719
"ENSG00000272604",0.788932496895557,0.0755770305974537
"ENSG00000272606",0.579824323389868,0.155570837739105
"ENSG00000272609",NA,NA
"ENSG00000272610",0.48789743580737,0.194234713665738
"ENSG00000272617",0.376371787232447,0.246217947957797
"ENSG00000272619",0.283867343850856,-0.296127905339361
"ENSG00000272620",0.163477125391578,-0.379081245786853
"ENSG00000272622",0.410248819945581,-0.229676097810361
"ENSG00000272625",0.536655269980225,0.173359868078588
"ENSG00000272626",NA,NA
"ENSG00000272627",0.329562188598507,0.270473048592706
"ENSG00000272630",0.0606952283969997,0.494928485999539
"ENSG00000272631",0.474243509515144,0.200253097301633
"ENSG00000272632",0.47042499284097,-0.201951088064541
"ENSG00000272634",0.29804784060653,-0.287923666683548
"ENSG00000272635",0.0510635803545845,0.511956483079611
"ENSG00000272636",0.47429574844868,-0.200229914018536
"ENSG00000272638",0.00228915577640258,0.723684125434017
"ENSG00000272639",NA,NA
"ENSG00000272642",NA,NA
"ENSG00000272644",0.00234641672392793,0.722496360052871
"ENSG00000272645",0.196394914401467,0.353332805828721
"ENSG00000272646",0.0278944274592185,0.565867223329713
"ENSG00000272647",NA,NA
"ENSG00000272650",0.819117607287353,-0.0645867621653175
"ENSG00000272654",0.811395563708309,-0.0673895450770788
"ENSG00000272655",0.718748928131545,0.101554875922405
"ENSG00000272656",0.727202774077887,0.0983890941461395
"ENSG00000272657",0.146055332342843,0.394118602359092
"ENSG00000272660",0.917927400220127,-0.0291276441158867
"ENSG00000272661",0.526933837602,0.177450680651534
"ENSG00000272662",0.653427828933846,0.126434188678986
"ENSG00000272663",0.175485406225524,-0.369325966355626
"ENSG00000272664",NA,NA
"ENSG00000272666",0.306183525104569,-0.283320049634849
"ENSG00000272667",0.804183335069248,0.0700125752440945
"ENSG00000272668",0.595440344156513,0.149273498822899
"ENSG00000272669",0.650002967691281,0.127761508773267
"ENSG00000272672",0.0964069089554471,0.445094024049376
"ENSG00000272674",0.442582582875533,0.214542019267803
"ENSG00000272676",NA,NA
"ENSG00000272677",0.0502603189065978,0.513479929675858
"ENSG00000272678",0.4282708290876,0.221168368433223
"ENSG00000272679",NA,NA
"ENSG00000272681",NA,NA
"ENSG00000272682",0.0970603385954084,0.444316051123246
"ENSG00000272685",NA,NA
"ENSG00000272686",0.990674478868651,0.00330456048538276
"ENSG00000272688",0.373933943729991,0.247438578587852
"ENSG00000272689",0.328467736277927,0.271062574058993
"ENSG00000272690",0.0301014799897607,0.559520064296066
"ENSG00000272691",0.791069580010624,-0.0747957723873249
"ENSG00000272692",0.272832046375494,0.302682620256929
"ENSG00000272693",0.475993228534182,0.199477253360695
"ENSG00000272694",0.170094781752282,-0.373648986662351
"ENSG00000272695",0.169752674846828,-0.373926361450184
"ENSG00000272696",0.013191411644909,0.622528309350153
"ENSG00000272699",0.92916000936301,-0.0251311940402844
"ENSG00000272701",0.527863500632067,0.177058026635159
"ENSG00000272702",0.860399127885274,0.0496917133521413
"ENSG00000272703",0.390915618631996,-0.239022975426372
"ENSG00000272707",0.549843872807872,0.167861986785093
"ENSG00000272710",0.535036478107781,0.174038760063507
"ENSG00000272711",0.0248436551079779,0.575298776467614
"ENSG00000272714",NA,NA
"ENSG00000272715",0.442158164394636,-0.214736952406289
"ENSG00000272716",0.86599125292297,-0.0476841071180698
"ENSG00000272717",0.998322396293281,-0.000594458523816709
"ENSG00000272719",0.322913845410415,-0.274071592102077
"ENSG00000272720",0.161783594847639,0.380494713016556
"ENSG00000272721",0.392546719649449,0.238225072342281
"ENSG00000272724",0.643967340753487,0.130106803604204
"ENSG00000272727",0.771969757532628,0.0817967475196476
"ENSG00000272729",NA,NA
"ENSG00000272732",0.479658705952187,0.197856380551235
"ENSG00000272733",0.2880499177049,0.293683314611007
"ENSG00000272734",0.727770287455644,-0.0981769685023609
"ENSG00000272735",0.453330168205131,0.209636536196288
"ENSG00000272736",0.0173761875834925,0.6028207194459
"ENSG00000272741",NA,NA
"ENSG00000272742",0.0368914436892728,0.541966967307969
"ENSG00000272744",0.829502797287768,0.0608261384929561
"ENSG00000272745",0.00859546681682281,0.650847363223999
"ENSG00000272746",0.00157918964361046,0.740853421049499
"ENSG00000272748",NA,NA
"ENSG00000272750",0.124137869366808,0.414863148374433
"ENSG00000272752",0.15021061112582,0.390427559602959
"ENSG00000272754",0.542110063204921,-0.171078853211935
"ENSG00000272755",0.402477451288415,0.233404712284564
"ENSG00000272758",0.808557685762796,-0.0684210362637575
"ENSG00000272760",0.332286939647371,0.269010186504711
"ENSG00000272762",NA,NA
"ENSG00000272763",0.449496992029056,-0.211379371360675
"ENSG00000272764",0.522245804177202,0.179435489545063
"ENSG00000272767",0.896409659898218,0.0367983788142442
"ENSG00000272768",0.833589026908311,0.0593490896450046
"ENSG00000272769",0.442158164394636,-0.214736952406289
"ENSG00000272770",0.194605704780453,0.354656847043709
"ENSG00000272772",NA,NA
"ENSG00000272774",NA,NA
"ENSG00000272777",0.0375238855090774,0.540459162055608
"ENSG00000272779",0.0890511472226988,0.45411918568999
"ENSG00000272780",NA,NA
"ENSG00000272783",0.484879055649558,-0.195558155893666
"ENSG00000272784",0.297272568246292,-0.288366180146767
"ENSG00000272787",0.468220040900923,-0.202934616090829
"ENSG00000272788",0.907364505949992,0.032890482282941
"ENSG00000272789",0.000175286259546257,0.821065388030918
"ENSG00000272791",0.425550948231977,0.222440360537226
"ENSG00000272795",0.159340128630755,0.382551497252926
"ENSG00000272797",0.494614682160071,-0.19130330489974
"ENSG00000272798",0.0493092473241279,0.515307042143512
"ENSG00000272799",0.0303814958830526,0.558740137905983
"ENSG00000272800",0.381433254325119,0.243697275313597
"ENSG00000272801",NA,NA
"ENSG00000272804",0.667797102928654,0.120891986564609
"ENSG00000272807",0.164353567219863,0.378353548981341
"ENSG00000272808",0.00342000544218468,0.703637233996294
"ENSG00000272810",0.661901176591807,0.123160910553077
"ENSG00000272812",0.0196706859904819,0.593533521366273
"ENSG00000272814",0.645992832024,-0.129318862325788
"ENSG00000272815",0.667797102928654,0.120891986564609
"ENSG00000272817",0.0953436673145442,0.446367875517263
"ENSG00000272821",0.560504134957335,-0.163459772424577
"ENSG00000272822",0.584099125128461,0.153840175445269
"ENSG00000272823",0.375090986523668,-0.246858708983668
"ENSG00000272824",0.721195231165024,0.10063764076036
"ENSG00000272825",0.841773461432604,0.0563949189456769
"ENSG00000272827",0.668705791431598,0.120542917212954
"ENSG00000272829",0.6428770570413,-0.130531311660571
"ENSG00000272831",0.139335276464673,-0.400240379191852
"ENSG00000272832",0.909125091287423,0.0322629655507457
"ENSG00000272834",0.636648614291458,-0.132961477718145
"ENSG00000272836",0.208196075827117,0.344787925375676
"ENSG00000272837",0.468220040900923,-0.202934616090829
"ENSG00000272839",NA,NA
"ENSG00000272840",0.870421858976615,0.0460950006190927
"ENSG00000272841",0.296239604189125,-0.288956834907227
"ENSG00000272842",0.294747997652327,0.289811885531725
"ENSG00000272843",0.651889475559826,-0.127030074688212
"ENSG00000272844",0.729796887264784,-0.0974198637276449
"ENSG00000272848",0.651317427284069,-0.127251787947786
"ENSG00000272849",0.159392016468539,0.382507603858452
"ENSG00000272851",0.453094339202555,-0.209743548949541
"ENSG00000272853",0.0155686045924434,0.610826206431504
"ENSG00000272854",NA,NA
"ENSG00000272855",NA,NA
"ENSG00000272856",0.678898409878314,0.116638539854111
"ENSG00000272858",0.307732949676191,0.282451424243963
"ENSG00000272861",0.171601426067591,0.372431773497731
"ENSG00000272862",0.524125498333481,0.178638709095504
"ENSG00000272864",0.547756979351157,0.168728075240179
"ENSG00000272865",0.503703179409278,-0.187366669685357
"ENSG00000272866",0.04922525950353,0.515469634560634
"ENSG00000272869",0.552634235675995,-0.16670617020449
"ENSG00000272870",0.311581903564341,0.280304596972485
"ENSG00000272871",0.0787000627791951,0.467760886329926
"ENSG00000272872",0.0511610116245986,0.511772897768384
"ENSG00000272874",0.195534406791667,0.353968619982931
"ENSG00000272880",NA,NA
"ENSG00000272882",0.442158164394636,-0.214736952406289
"ENSG00000272884",NA,NA
"ENSG00000272885",0.66328803124148,0.122626576187468
"ENSG00000272886",0.1844908005541,0.362293997577265
"ENSG00000272887",0.0349409418128501,0.54674229638717
"ENSG00000272888",0.811800172599911,-0.0672425455844784
"ENSG00000272892",0.95728652552523,0.0151418637239825
"ENSG00000272894",0.604087009254994,0.145815255835091
"ENSG00000272895",0.15035823694019,0.390297693434624
"ENSG00000272896",NA,NA
"ENSG00000272897",NA,NA
"ENSG00000272899",0.0936383737275465,0.448431984268444
"ENSG00000272900",NA,NA
"ENSG00000272902",0.322115766739963,0.27450640617635
"ENSG00000272904",0.574249696518779,-0.157835666712101
"ENSG00000272905",0.859484586545827,0.0500202469967683
"ENSG00000272906",0.152427869821814,-0.388485959971847
"ENSG00000272908",0.990487025189031,0.00337098868500965
"ENSG00000272909",0.385277696203762,0.241794735230516
"ENSG00000272910",0.0239630245400048,0.578184155236304
"ENSG00000272911",0.635703142087867,-0.133331140593461
"ENSG00000272912",0.460106874135349,0.206573134334163
"ENSG00000272913",0.0263794083129589,0.570447549908295
"ENSG00000272914",0.0324592891120939,0.553115809433365
"ENSG00000272915",0.909337638999764,0.0321872177369492
"ENSG00000272916",0.524326567603211,-0.178553554527749
"ENSG00000272917",0.0597882180053575,0.496444020387144
"ENSG00000272918",0.394787326730079,0.237131884958522
"ENSG00000272920",NA,NA
"ENSG00000272921",NA,NA
"ENSG00000272922",NA,NA
"ENSG00000272923",NA,NA
"ENSG00000272927",0.0369542862344219,0.541816284326043
"ENSG00000272931",0.0354078320017169,0.545581415008867
"ENSG00000272933",0.0505513910212194,0.512925835036471
"ENSG00000272934",NA,NA
"ENSG00000272936",0.0132526408269173,0.622207173298287
"ENSG00000272937",0.959812036604196,0.0142458861897527
"ENSG00000272940",0.931951452054278,-0.0241387389562248
"ENSG00000272941",0.280999458424983,0.297816503732272
"ENSG00000272942",0.011764954081737,0.630359391080598
"ENSG00000272944",0.140692547301547,-0.39898814614631
"ENSG00000272945",0.806610703125601,-0.0691291761993126
"ENSG00000272948",0.195432839470832,0.354043785108279
"ENSG00000272949",0.964497376499397,0.0125839917020457
"ENSG00000272950",0.233738255913938,-0.32729373720337
"ENSG00000272953",0.701452899560891,0.108067726794862
"ENSG00000272954",0.0227681571957312,0.582230995009392
"ENSG00000272958",NA,NA
"ENSG00000272963",0.822364899943982,0.0634098150464542
"ENSG00000272966",0.960844522151863,0.0138796271680465
"ENSG00000272967",0.401107954135492,-0.234065692570991
"ENSG00000272968",NA,NA
"ENSG00000272969",0.287385470136881,-0.294070250362617
"ENSG00000272970",0.397808918729825,-0.2356628647977
"ENSG00000272971",0.0741652076587241,0.47414299449875
"ENSG00000272973",NA,NA
"ENSG00000272975",0.583191250712742,-0.154207294259065
"ENSG00000272977",0.1151651539532,0.424080615163515
"ENSG00000272979",0.24898951086569,0.317412604274305
"ENSG00000272980",0.112851269034411,0.426537492717641
"ENSG00000272981",NA,NA
"ENSG00000272982",0.788432474926863,0.0757598982354704
"ENSG00000272983",0.0311112314948676,0.556732753054871
"ENSG00000272984",NA,NA
"ENSG00000272986",0.000449224713427752,0.790679098001877
"ENSG00000272987",NA,NA
"ENSG00000272988",0.214225842400208,0.340540935721475
"ENSG00000272989",NA,NA
"ENSG00000272990",0.0792024684926333,0.467070157773318
"ENSG00000272991",0.754352738669004,-0.08829372195
"ENSG00000272993",0.328773345095363,0.270897845766
"ENSG00000272994",0.808186373157966,0.0685560575401903
"ENSG00000272995",0.00131332211241831,0.748927192426026
"ENSG00000273000",0.376393981642348,0.246206854940494
"ENSG00000273001",0.595206535440076,0.149367288137108
"ENSG00000273002",0.572203791906593,-0.158669154754107
"ENSG00000273003",0.724710120195695,-0.0993213847115971
"ENSG00000273004",0.109541482928679,0.430113185375204
"ENSG00000273006",0.452385881027542,-0.21006519428142
"ENSG00000273007",0.74290838618215,-0.0925363347194823
"ENSG00000273008",0.0345013640923176,0.547845935322404
"ENSG00000273010",0.522327629555886,0.179400777797015
"ENSG00000273011",0.523769059911787,0.178789700024581
"ENSG00000273012",0.285601723954005,-0.295111632711352
"ENSG00000273013",0.00109405053080002,0.756649134070295
"ENSG00000273014",0.148888467162686,0.39159447781848
"ENSG00000273015",0.635199479035575,0.1335281472155
"ENSG00000273017",0.810899829166408,0.0675696736050845
"ENSG00000273018",0.144557678257994,0.395466219283718
"ENSG00000273024",0.291416558568863,0.291730855630442
"ENSG00000273025",NA,NA
"ENSG00000273026",0.0022071589316346,0.725427162645516
"ENSG00000273027",0.0647990476256241,0.488269969959391
"ENSG00000273032",0.414736134606123,0.227539944836472
"ENSG00000273033",0.940633527815731,0.0210535819770611
"ENSG00000273035",0.876431682196822,-0.0439415233141506
"ENSG00000273036",NA,NA
"ENSG00000273038",0.275655033280823,-0.300990946690879
"ENSG00000273041",NA,NA
"ENSG00000273044",0.0294814621608158,0.561266660335217
"ENSG00000273045",0.47780100128732,0.198677109844424
"ENSG00000273046",NA,NA
"ENSG00000273047",NA,NA
"ENSG00000273049",NA,NA
"ENSG00000273051",0.584099125128461,0.153840175445269
"ENSG00000273055",0.407137792035654,-0.231164248431614
"ENSG00000273056",0.187566940511787,0.359943290777634
"ENSG00000273058",0.156123037875436,0.385291702869592
"ENSG00000273059",0.251761919092253,0.315656821405606
"ENSG00000273061",0.0992209304160876,0.441769531720993
"ENSG00000273062",0.787004944034612,-0.0762821282250188
"ENSG00000273063",0.842275727266865,0.0562138058185777
"ENSG00000273064",0.876817347154623,0.0438034072756643
"ENSG00000273066",0.183954446166198,0.362706467549529
"ENSG00000273068",0.366622205670319,-0.251125795720545
"ENSG00000273069",0.61349173162286,-0.14207593156676
"ENSG00000273071",NA,NA
"ENSG00000273073",0.171289306293183,0.372683354980672
"ENSG00000273076",0.747213152246887,-0.090938363334143
"ENSG00000273077",0.277149289550923,-0.300099718049823
"ENSG00000273079",0.766113836287791,-0.0839519596152892
"ENSG00000273080",0.70150999641972,0.10804614445806
"ENSG00000273082",0.928380899808659,-0.0254082427977091
"ENSG00000273084",0.260693737890358,-0.310079376049659
"ENSG00000273085",NA,NA
"ENSG00000273088",NA,NA
"ENSG00000273090",0.18034236057865,-0.36550485551222
"ENSG00000273091",0.00132419350666548,0.748572274048731
"ENSG00000273093",0.0914067026069372,0.451173618321973
"ENSG00000273096",0.650363887491512,0.127621514472102
"ENSG00000273098",NA,NA
"ENSG00000273100",NA,NA
"ENSG00000273102",0.267868416220569,-0.305682793773523
"ENSG00000273104",0.97513955741931,-0.00881054066843808
"ENSG00000273106",0.782181922238773,-0.0780482359190107
"ENSG00000273107",0.550668304448205,-0.167520229502599
"ENSG00000273108",0.00429700418205827,0.691490194617148
"ENSG00000273110",0.291822795582199,-0.291496165014831
"ENSG00000273111",0.910615419520171,-0.0317318846411093
"ENSG00000273112",NA,NA
"ENSG00000273113",0.446358158390302,0.212812032069037
"ENSG00000273115",0.47042499284097,-0.201951088064541
"ENSG00000273117",0.0110609990529906,0.634499240144989
"ENSG00000273118",0.409259483920059,0.230148701425178
"ENSG00000273119",0.442158164394637,-0.214736952406289
"ENSG00000273123",0.22427464207911,-0.333628185012647
"ENSG00000273124",0.974716512618694,-0.00896051152143711
"ENSG00000273125",0.816271792646499,-0.0656190103347415
"ENSG00000273129",0.244870138646688,-0.320043759658607
"ENSG00000273132",0.288241506234513,-0.293571842839716
"ENSG00000273133",0.835241332441546,0.0587522386075394
"ENSG00000273136",0.582337090042715,-0.154552906683143
"ENSG00000273137",0.0850117030258923,0.459301438982375
"ENSG00000273138",0.0389939883392862,-0.537026194051339
"ENSG00000273139",0.466148219534146,0.203860817210497
"ENSG00000273141",0.637408995287399,-0.132664329794
"ENSG00000273142",0.470553712724778,-0.201893741285992
"ENSG00000273143",0.429238380857283,-0.220716876196821
"ENSG00000273145",0.152675685607544,0.388270130156478
"ENSG00000273148",0.689148055009073,-0.112732211381935
"ENSG00000273149",0.0294708060340197,-0.561296919924161
"ENSG00000273151",0.879991045661009,0.0426671752577879
"ENSG00000273153",0.109130052208595,0.430562883475143
"ENSG00000273154",0.753369610582317,0.0886574807831247
"ENSG00000273155",0.729592467641689,0.0974962033815891
"ENSG00000273156",0.35010894953841,0.259604835790636
"ENSG00000273160",0.122021954485849,0.416994423188048
"ENSG00000273162",0.0270499942886394,0.56839625447999
"ENSG00000273164",0.388128465435499,0.240390522751388
"ENSG00000273165",0.954612760728589,0.0160905832853666
"ENSG00000273167",0.298179260784692,-0.287848721101157
"ENSG00000273171",NA,NA
"ENSG00000273172",NA,NA
"ENSG00000273173",0.647306629483363,0.128808258960645
"ENSG00000273174",0.597561443533732,0.148423320551812
"ENSG00000273175",0.451265768650945,0.210574244718434
"ENSG00000273176",0.262864576581142,0.308741448846668
"ENSG00000273177",0.47042499284097,-0.201951088064541
"ENSG00000273179",0.0251587213852027,0.574285337596597
"ENSG00000273180",NA,NA
"ENSG00000273181",0.266897920684439,0.306273301361406
"ENSG00000273183",0.922418621148656,-0.0275291374337361
"ENSG00000273184",NA,NA
"ENSG00000273186",0.643557649247216,-0.130266288466632
"ENSG00000273188",0.328434920908023,0.271080267287164
"ENSG00000273189",0.316535197775032,-0.277564286803008
"ENSG00000273192",0.00928699757988254,0.645926794657631
"ENSG00000273196",0.179538752146671,0.366132394225549
"ENSG00000273198",0.643003902870554,-0.130481910011763
"ENSG00000273199",0.745425325992896,-0.0916017066499374
"ENSG00000273203",0.0487678046883796,0.516358828345982
"ENSG00000273204",0.208653296122186,0.344463169042482
"ENSG00000273209",0.41340207830143,-0.228173749626698
"ENSG00000273210",0.0355371983927442,0.545261785750048
"ENSG00000273211",0.504266005996582,-0.187123976927107
"ENSG00000273212",0.0301680851488165,0.559334055334159
"ENSG00000273213",NA,NA
"ENSG00000273214",0.468220040900923,-0.202934616090829
"ENSG00000273216",0.714079129198851,0.103308453693119
"ENSG00000273217",NA,NA
"ENSG00000273218",0.888450306525411,0.0396415502129021
"ENSG00000273219",0.487199265734983,-0.19454048747716
"ENSG00000273221",0.335610211294563,0.267235178253003
"ENSG00000273225",0.355831029533402,-0.256642156778039
"ENSG00000273226",0.662792138771498,0.122817591145814
"ENSG00000273228",NA,NA
"ENSG00000273230",0.780693349384686,0.0785938673951943
"ENSG00000273232",0.75870595194879,0.0866845739312801
"ENSG00000273233",0.12863384702673,-0.410415776121109
"ENSG00000273234",0.584099125128461,0.153840175445269
"ENSG00000273237",0.338762029788012,0.265560912572569
"ENSG00000273238",0.0197326799757021,0.593294390616962
"ENSG00000273240",0.24852905201694,0.317705376047085
"ENSG00000273243",0.474310401526483,0.200223411303831
"ENSG00000273244",NA,NA
"ENSG00000273245",0.400466033472286,0.234375921951172
"ENSG00000273247",0.340297674992862,0.264748353030541
"ENSG00000273248",0.0219475239384053,0.585105085537872
"ENSG00000273249",0.309345161431764,0.281550295797106
"ENSG00000273252",0.484879055649558,-0.195558155893666
"ENSG00000273253",0.204397284147037,0.347503899409018
"ENSG00000273254",0.223650033933066,-0.334052108240879
"ENSG00000273255",NA,NA
"ENSG00000273257",0.000770811883124382,0.770720671600518
"ENSG00000273258",NA,NA
"ENSG00000273259",NA,NA
"ENSG00000273261",0.0185801887787539,0.597837474069883
"ENSG00000273262",0.263561919906017,0.308313087323476
"ENSG00000273264",0.315564258170767,-0.278099476766672
"ENSG00000273265",0.740199772787516,-0.0935431410853544
"ENSG00000273267",0.584099125128461,0.153840175445269
"ENSG00000273269",0.215998585082541,-0.339306780783899
"ENSG00000273270",0.293442826317297,0.290562156465097
"ENSG00000273271",0.0510845259418795,0.511916994557128
"ENSG00000273272",0.11281232350372,-0.426579141872265
"ENSG00000273274",0.405343263400322,-0.232025366294819
"ENSG00000273275",0.628590711381681,0.136118576453807
"ENSG00000273284",0.312319082865663,-0.279895179391839
"ENSG00000273287",0.0775060161102836,0.469415246228308
"ENSG00000273289",0.114869788866927,-0.424392322217757
"ENSG00000273291",0.000565608721251919,0.782407987086707
"ENSG00000273293",0.846627613413437,0.0546453940517763
"ENSG00000273294",0.338921608371691,0.265476377831391
"ENSG00000273295",NA,NA
"ENSG00000273297",0.185172828946026,-0.361770625177952
"ENSG00000273299",NA,NA
"ENSG00000273300",0.118118161696368,0.420994140818348
"ENSG00000273301",0.658305602829177,0.124548067659699
"ENSG00000273302",0.882653614198538,-0.0417144042006542
"ENSG00000273305",0.0120135431134031,0.628943496187518
"ENSG00000273306",0.65741768604581,0.124891033674934
